-73.136, -455.244, 13.625, 92.350
-72.683, -455.222, 13.617, 92.383
-72.231, -455.202, 13.609, 92.416
-71.778, -455.188, 13.595, 92.449
-71.326, -455.177, 13.581, 92.482
-70.874, -455.169, 13.562, 92.515
-70.423, -455.166, 13.542, 92.548
-69.973, -455.166, 13.520, 92.581
-69.523, -455.170, 13.494, 92.614
-69.075, -455.177, 13.469, 92.647
-68.627, -455.189, 13.439, 92.680
-68.181, -455.203, 13.411, 92.713
-67.735, -455.223, 13.377, 92.746
-67.291, -455.246, 13.346, 92.779
-66.848, -455.274, 13.313, 92.812
-66.407, -455.305, 13.281, 92.845
-65.967, -455.339, 13.249, 92.878
-65.528, -455.377, 13.216, 92.911
-65.091, -455.418, 13.184, 92.944
-64.655, -455.464, 13.149, 92.977
-64.220, -455.513, 13.118, 93.010
-63.788, -455.566, 13.085, 93.043
-63.356, -455.624, 13.053, 93.076
-62.927, -455.685, 13.022, 93.109
-62.499, -455.749, 12.992, 93.142
-62.072, -455.816, 12.964, 93.175
-61.647, -455.889, 12.934, 93.208
-61.223, -455.963, 12.907, 93.241
-60.801, -456.043, 12.877, 93.274
-60.381, -456.126, 12.851, 93.307
-59.963, -456.214, 12.825, 93.340
-59.546, -456.304, 12.800, 93.373
-59.130, -456.397, 12.778, 93.406
-58.717, -456.496, 12.753, 93.439
-58.305, -456.596, 12.731, 93.472
-57.895, -456.702, 12.707, 93.505
-57.486, -456.812, 12.685, 93.538
-57.080, -456.926, 12.664, 93.571
-56.675, -457.043, 12.644, 93.604
-56.272, -457.162, 12.627, 93.637
-55.870, -457.286, 12.605, 93.670
-55.471, -457.414, 12.586, 93.703
-55.074, -457.547, 12.566, 93.736
-54.678, -457.683, 12.548, 93.769
-54.285, -457.822, 12.531, 93.802
-53.893, -457.966, 12.512, 93.835
-53.503, -458.111, 12.497, 93.868
-53.116, -458.263, 12.476, 93.901
-52.731, -458.418, 12.458, 93.934
-52.348, -458.576, 12.442, 93.967
-51.967, -458.738, 12.424, 94.000
-51.588, -458.903, 12.410, 94.033
-51.212, -459.073, 12.389, 94.066
-50.838, -459.247, 12.372, 94.099
-50.467, -459.424, 12.354, 94.132
-50.098, -459.605, 12.336, 94.165
-49.731, -459.789, 12.322, 94.198
-49.367, -459.978, 12.302, 94.231
-49.005, -460.169, 12.286, 94.264
-48.646, -460.365, 12.266, 94.297
-48.291, -460.565, 12.247, 94.330
-47.937, -460.767, 12.232, 94.363
-47.587, -460.974, 12.212, 94.396
-47.238, -461.183, 12.197, 94.429
-46.894, -461.398, 12.174, 94.462
-46.553, -461.616, 12.153, 94.495
-46.215, -461.838, 12.136, 94.528
-45.882, -462.065, 12.112, 94.561
-45.551, -462.295, 12.096, 94.594
-45.225, -462.530, 12.071, 94.627
-44.903, -462.769, 12.051, 94.660
-44.583, -463.011, 12.035, 94.693
-44.269, -463.259, 12.012, 94.726
-43.958, -463.509, 11.996, 94.759
-43.651, -463.763, 11.975, 94.792
-43.349, -464.022, 11.955, 94.825
-43.049, -464.284, 11.941, 94.858
-42.755, -464.550, 11.918, 94.891
-42.464, -464.820, 11.902, 94.924
-42.179, -465.093, 11.883, 94.957
-41.897, -465.371, 11.865, 94.990
-41.619, -465.650, 11.853, 95.023
-41.346, -465.934, 11.832, 95.056
-41.077, -466.222, 11.818, 95.089
-40.813, -466.513, 11.804, 95.122
-40.554, -466.807, 11.791, 95.155
-40.296, -467.103, 11.787, 95.188
-40.044, -467.403, 11.773, 95.221
-39.797, -467.708, 11.761, 95.254
-39.555, -468.015, 11.757, 95.287
-39.318, -468.326, 11.754, 95.320
-39.082, -468.638, 11.761, 95.353
-38.851, -468.955, 11.762, 95.386
-38.625, -469.275, 11.766, 95.419
-38.402, -469.597, 11.779, 95.452
-38.185, -469.924, 11.786, 95.485
-37.970, -470.253, 11.805, 95.518
-37.760, -470.586, 11.822, 95.551
-37.554, -470.922, 11.840, 95.584
-37.350, -471.260, 11.870, 95.617
-37.152, -471.603, 11.890, 95.650
-36.957, -471.948, 11.918, 95.683
-36.767, -472.297, 11.949, 95.716
-36.580, -472.650, 11.981, 95.749
-36.394, -473.004, 12.022, 95.782
-36.214, -473.363, 12.053, 95.815
-36.039, -473.725, 12.089, 95.848
-35.867, -474.090, 12.130, 95.881
-35.699, -474.459, 12.170, 95.914
-35.532, -474.830, 12.220, 95.947
-35.371, -475.204, 12.258, 95.980
-35.213, -475.582, 12.302, 96.013
-35.060, -475.963, 12.349, 96.046
-34.910, -476.347, 12.396, 96.079
-34.761, -476.734, 12.449, 96.112
-34.617, -477.124, 12.492, 96.145
-34.477, -477.517, 12.540, 96.178
-34.342, -477.914, 12.588, 96.211
-34.209, -478.313, 12.638, 96.244
-34.079, -478.714, 12.692, 96.277
-33.953, -479.119, 12.738, 96.310
-33.830, -479.527, 12.790, 96.343
-33.711, -479.937, 12.837, 96.376
-33.596, -480.350, 12.887, 96.409
-33.483, -480.766, 12.939, 96.442
-33.375, -481.184, 12.986, 96.475
-33.268, -481.605, 13.039, 96.508
-33.166, -482.028, 13.083, 96.541
-33.067, -482.454, 13.133, 96.574
-32.972, -482.882, 13.180, 96.607
-32.880, -483.313, 13.228, 96.640
-32.791, -483.745, 13.278, 96.673
-32.705, -484.181, 13.324, 96.706
-32.622, -484.618, 13.374, 96.739
-32.542, -485.057, 13.417, 96.772
-32.466, -485.499, 13.465, 96.805
-32.393, -485.943, 13.509, 96.838
-32.323, -486.388, 13.556, 96.871
-32.256, -486.836, 13.602, 96.904
-32.192, -487.286, 13.648, 96.937
-32.130, -487.738, 13.695, 96.970
-32.072, -488.191, 13.739, 97.003
-32.016, -488.647, 13.786, 97.036
-31.964, -489.104, 13.829, 97.069
-31.913, -489.564, 13.875, 97.102
-31.867, -490.025, 13.918, 97.135
-31.823, -490.487, 13.963, 97.168
-31.782, -490.952, 14.008, 97.201
-31.743, -491.418, 14.054, 97.234
-31.707, -491.886, 14.099, 97.267
-31.673, -492.356, 14.144, 97.300
-31.642, -492.828, 14.190, 97.333
-31.613, -493.301, 14.235, 97.366
-31.587, -493.775, 14.281, 97.399
-31.564, -494.252, 14.325, 97.432
-31.543, -494.730, 14.372, 97.465
-31.524, -495.210, 14.417, 97.498
-31.508, -495.691, 14.464, 97.531
-31.494, -496.174, 14.509, 97.564
-31.482, -496.659, 14.557, 97.597
-31.473, -497.145, 14.602, 97.630
-31.466, -497.633, 14.650, 97.663
-31.462, -498.122, 14.697, 97.696
-31.459, -498.613, 14.746, 97.729
-31.459, -499.106, 14.793, 97.762
-31.460, -499.600, 14.842, 97.795
-31.464, -500.096, 14.890, 97.828
-31.470, -500.594, 14.939, 97.861
-31.478, -501.093, 14.988, 97.894
-31.488, -501.593, 15.037, 97.927
-31.500, -502.096, 15.086, 97.960
-31.513, -502.600, 15.136, 97.993
-31.529, -503.105, 15.186, 98.026
-31.547, -503.612, 15.237, 98.059
-31.567, -504.121, 15.287, 98.092
-31.588, -504.631, 15.338, 98.125
-31.611, -505.143, 15.389, 98.158
-31.636, -505.657, 15.440, 98.191
-31.663, -506.172, 15.491, 98.224
-31.691, -506.689, 15.543, 98.257
-31.722, -507.208, 15.595, 98.290
-31.753, -507.728, 15.647, 98.323
-31.787, -508.250, 15.699, 98.356
-31.822, -508.773, 15.752, 98.389
-31.859, -509.298, 15.804, 98.422
-31.897, -509.825, 15.858, 98.455
-31.938, -510.353, 15.910, 98.488
-31.979, -510.883, 15.964, 98.521
-32.022, -511.415, 16.017, 98.554
-32.067, -511.948, 16.071, 98.587
-32.113, -512.483, 16.124, 98.620
-32.160, -513.020, 16.178, 98.653
-32.209, -513.559, 16.232, 98.686
-32.259, -514.099, 16.287, 98.719
-32.311, -514.641, 16.341, 98.752
-32.364, -515.184, 16.396, 98.785
-32.418, -515.729, 16.451, 98.818
-32.474, -516.276, 16.506, 98.851
-32.530, -516.825, 16.561, 98.884
-32.588, -517.375, 16.617, 98.917
-32.647, -517.928, 16.672, 98.950
-32.708, -518.481, 16.728, 98.983
-32.769, -519.037, 16.784, 99.016
-32.832, -519.594, 16.840, 99.049
-32.896, -520.153, 16.896, 99.082
-32.961, -520.714, 16.953, 99.115
-33.027, -521.277, 17.009, 99.148
-33.094, -521.842, 17.066, 99.181
-33.162, -522.408, 17.123, 99.214
-33.231, -522.976, 17.180, 99.247
-33.301, -523.546, 17.237, 99.280
-33.372, -524.117, 17.295, 99.313
-33.444, -524.691, 17.352, 99.346
-33.516, -525.266, 17.410, 99.379
-33.590, -525.843, 17.468, 99.412
-33.664, -526.422, 17.527, 99.445
-33.739, -527.003, 17.585, 99.478
-33.815, -527.586, 17.644, 99.511
-33.891, -528.171, 17.702, 99.544
-33.968, -528.757, 17.761, 99.577
-34.046, -529.346, 17.821, 99.610
-34.125, -529.936, 17.880, 99.643
-34.204, -530.528, 17.940, 99.676
-34.284, -531.122, 17.999, 99.709
-34.364, -531.719, 18.059, 99.742
-34.444, -532.317, 18.120, 99.775
-34.526, -532.917, 18.180, 99.808
-34.607, -533.519, 18.241, 99.841
-34.689, -534.123, 18.302, 99.874
-34.772, -534.729, 18.363, 99.907
-34.854, -535.337, 18.424, 99.940
-34.937, -535.947, 18.485, 99.973
-35.020, -536.559, 18.547, 100.006
-35.104, -537.173, 18.609, 100.039
-35.187, -537.790, 18.671, 100.072
-35.271, -538.408, 18.733, 100.105
-35.355, -539.028, 18.796, 100.138
-35.439, -539.651, 18.859, 100.171
-35.523, -540.276, 18.922, 100.204
-35.606, -540.902, 18.985, 100.237
-35.690, -541.531, 19.048, 100.270
-35.774, -542.162, 19.111, 100.303
-35.857, -542.795, 19.173, 100.336
-35.940, -543.431, 19.233, 100.369
-36.023, -544.068, 19.290, 100.402
-36.105, -544.707, 19.342, 100.435
-36.187, -545.348, 19.390, 100.468
-36.269, -545.990, 19.433, 100.501
-36.349, -546.633, 19.471, 100.534
-36.430, -547.278, 19.502, 100.567
-36.509, -547.924, 19.527, 100.600
-36.587, -548.570, 19.546, 100.633
-36.665, -549.217, 19.558, 100.666
-36.741, -549.864, 19.563, 100.699
-36.816, -550.511, 19.561, 100.732
-36.890, -551.159, 19.553, 100.765
-36.963, -551.805, 19.538, 100.798
-37.035, -552.452, 19.517, 100.831
-37.105, -553.098, 19.490, 100.864
-37.173, -553.742, 19.458, 100.897
-37.240, -554.386, 19.421, 100.930
-37.305, -555.029, 19.380, 100.963
-37.369, -555.670, 19.334, 100.996
-37.430, -556.310, 19.285, 101.029
-37.490, -556.948, 19.234, 101.062
-37.548, -557.585, 19.179, 101.095
-37.604, -558.220, 19.123, 101.128
-37.658, -558.853, 19.065, 101.161
-37.710, -559.484, 19.006, 101.194
-37.759, -560.114, 18.946, 101.227
-37.807, -560.742, 18.885, 101.260
-37.852, -561.368, 18.824, 101.293
-37.895, -561.992, 18.764, 101.326
-37.935, -562.615, 18.704, 101.359
-37.973, -563.235, 18.644, 101.392
-38.009, -563.854, 18.586, 101.425
-38.042, -564.471, 18.529, 101.458
-38.072, -565.087, 18.474, 101.491
-38.100, -565.700, 18.420, 101.524
-38.125, -566.312, 18.368, 101.557
-38.147, -566.923, 18.317, 101.590
-38.166, -567.532, 18.269, 101.623
-38.183, -568.139, 18.222, 101.656
-38.196, -568.745, 18.178, 101.689
-38.207, -569.350, 18.136, 101.722
-38.214, -569.954, 18.096, 101.755
-38.218, -570.556, 18.057, 101.788
-38.218, -571.157, 18.021, 101.821
-38.215, -571.757, 17.986, 101.854
-38.210, -572.355, 17.954, 101.887
-38.200, -572.953, 17.922, 101.920
-38.186, -573.549, 17.893, 101.953
-38.169, -574.145, 17.864, 101.986
-38.148, -574.739, 17.838, 102.019
-38.123, -575.332, 17.813, 102.052
-38.094, -575.925, 17.787, 102.085
-38.060, -576.516, 17.764, 102.118
-38.022, -577.106, 17.740, 102.151
-37.980, -577.695, 17.718, 102.184
-37.934, -578.283, 17.697, 102.217
-37.882, -578.870, 17.674, 102.250
-37.826, -579.456, 17.654, 102.283
-37.765, -580.040, 17.632, 102.316
-37.698, -580.623, 17.610, 102.349
-37.626, -581.205, 17.589, 102.382
-37.548, -581.785, 17.567, 102.415
-37.467, -582.365, 17.548, 102.448
-37.379, -582.942, 17.526, 102.481
-37.286, -583.518, 17.510, 102.514
-37.188, -584.093, 17.499, 102.547
-37.088, -584.667, 17.492, 102.580
-36.984, -585.241, 17.490, 102.613
-36.877, -585.814, 17.493, 102.646
-36.765, -586.387, 17.501, 102.679
-36.649, -586.959, 17.511, 102.712
-36.530, -587.531, 17.528, 102.745
-36.405, -588.102, 17.549, 102.778
-36.277, -588.673, 17.574, 102.811
-36.145, -589.245, 17.606, 102.844
-36.009, -589.817, 17.639, 102.877
-35.870, -590.389, 17.679, 102.910
-35.725, -590.961, 17.718, 102.943
-35.576, -591.534, 17.762, 102.976
-35.423, -592.107, 17.809, 103.009
-35.266, -592.681, 17.859, 103.042
-35.106, -593.255, 17.912, 103.075
-34.941, -593.831, 17.965, 103.108
-34.771, -594.406, 18.022, 103.141
-34.597, -594.983, 18.079, 103.174
-34.418, -595.560, 18.139, 103.207
-34.236, -596.138, 18.202, 103.240
-34.049, -596.717, 18.264, 103.273
-33.858, -597.297, 18.329, 103.306
-33.662, -597.877, 18.394, 103.339
-33.461, -598.458, 18.459, 103.372
-33.257, -599.040, 18.529, 103.405
-33.047, -599.623, 18.596, 103.438
-32.834, -600.207, 18.667, 103.471
-32.616, -600.791, 18.737, 103.504
-32.392, -601.376, 18.807, 103.537
-32.166, -601.963, 18.880, 103.570
-31.934, -602.550, 18.952, 103.603
-31.697, -603.137, 19.025, 103.636
-31.456, -603.726, 19.099, 103.669
-31.210, -604.315, 19.172, 103.702
-30.960, -604.905, 19.248, 103.735
-30.705, -605.496, 19.322, 103.768
-30.445, -606.087, 19.396, 103.801
-30.181, -606.679, 19.473, 103.834
-29.912, -607.272, 19.548, 103.867
-29.639, -607.865, 19.624, 103.900
-29.360, -608.459, 19.701, 103.933
-29.077, -609.054, 19.776, 103.966
-28.790, -609.649, 19.854, 103.999
-28.497, -610.245, 19.930, 104.032
-28.200, -610.840, 20.006, 104.065
-27.898, -611.437, 20.084, 104.098
-27.591, -612.034, 20.161, 104.131
-27.280, -612.632, 20.238, 104.164
-26.964, -613.230, 20.316, 104.197
-26.643, -613.828, 20.392, 104.230
-26.317, -614.426, 20.468, 104.263
-25.986, -615.026, 20.547, 104.296
-25.651, -615.625, 20.624, 104.329
-25.311, -616.224, 20.700, 104.362
-24.966, -616.824, 20.778, 104.395
-24.616, -617.424, 20.856, 104.428
-24.262, -618.024, 20.932, 104.461
-23.902, -618.624, 21.009, 104.494
-23.538, -619.225, 21.087, 104.527
-23.169, -619.825, 21.163, 104.560
-22.796, -620.425, 21.239, 104.593
-22.417, -621.026, 21.317, 104.626
-22.034, -621.626, 21.392, 104.659
-21.646, -622.227, 21.468, 104.692
-21.253, -622.827, 21.546, 104.725
-20.856, -623.427, 21.621, 104.758
-20.453, -624.027, 21.696, 104.791
-20.045, -624.627, 21.773, 104.824
-19.633, -625.227, 21.849, 104.857
-19.216, -625.826, 21.924, 104.890
-18.795, -626.425, 21.999, 104.923
-18.369, -627.024, 22.074, 104.956
-17.938, -627.622, 22.146, 104.989
-17.502, -628.220, 22.215, 105.022
-17.061, -628.817, 22.283, 105.055
-16.616, -629.414, 22.347, 105.088
-16.167, -630.009, 22.406, 105.121
-15.713, -630.604, 22.461, 105.154
-15.255, -631.198, 22.514, 105.187
-14.793, -631.790, 22.560, 105.220
-14.326, -632.381, 22.601, 105.253
-13.856, -632.970, 22.637, 105.286
-13.382, -633.558, 22.669, 105.319
-12.905, -634.144, 22.695, 105.352
-12.423, -634.727, 22.714, 105.385
-11.938, -635.309, 22.729, 105.418
-11.450, -635.888, 22.740, 105.451
-10.960, -636.465, 22.745, 105.484
-10.465, -637.040, 22.744, 105.517
-9.968, -637.611, 22.739, 105.550
-9.469, -638.180, 22.730, 105.583
-8.966, -638.747, 22.717, 105.616
-8.461, -639.310, 22.700, 105.649
-7.954, -639.869, 22.680, 105.682
-7.444, -640.427, 22.657, 105.715
-6.932, -640.981, 22.632, 105.748
-6.418, -641.531, 22.604, 105.781
-5.902, -642.079, 22.576, 105.814
-5.384, -642.623, 22.546, 105.847
-4.864, -643.164, 22.515, 105.880
-4.342, -643.701, 22.483, 105.913
-3.818, -644.236, 22.452, 105.946
-3.293, -644.767, 22.421, 105.979
-2.765, -645.295, 22.390, 106.012
-2.236, -645.820, 22.361, 106.045
-1.705, -646.342, 22.332, 106.078
-1.172, -646.860, 22.304, 106.111
-0.637, -647.375, 22.278, 106.144
-0.101, -647.888, 22.254, 106.177
0.438, -648.397, 22.232, 106.210
0.978, -648.904, 22.211, 106.243
1.520, -649.407, 22.193, 106.276
2.064, -649.908, 22.177, 106.309
2.610, -650.406, 22.163, 106.342
3.158, -650.900, 22.150, 106.375
3.708, -651.393, 22.141, 106.408
4.260, -651.883, 22.133, 106.441
4.814, -652.370, 22.128, 106.474
5.370, -652.854, 22.124, 106.507
5.928, -653.336, 22.122, 106.540
6.488, -653.816, 22.122, 106.573
7.051, -654.292, 22.123, 106.606
7.615, -654.767, 22.126, 106.639
8.182, -655.239, 22.131, 106.672
8.751, -655.709, 22.136, 106.705
9.322, -656.176, 22.143, 106.738
9.896, -656.641, 22.150, 106.771
10.471, -657.104, 22.159, 106.804
11.050, -657.564, 22.168, 106.837
11.630, -658.022, 22.177, 106.870
12.212, -658.477, 22.188, 106.903
12.797, -658.931, 22.198, 106.936
13.384, -659.381, 22.208, 106.969
13.974, -659.829, 22.219, 107.002
14.565, -660.276, 22.230, 107.035
15.159, -660.720, 22.240, 107.068
15.755, -661.161, 22.249, 107.101
16.353, -661.599, 22.258, 107.134
16.953, -662.036, 22.268, 107.167
17.555, -662.470, 22.276, 107.200
18.160, -662.901, 22.283, 107.233
18.767, -663.330, 22.291, 107.266
19.375, -663.757, 22.298, 107.299
19.986, -664.181, 22.303, 107.332
20.598, -664.602, 22.308, 107.365
21.213, -665.020, 22.312, 107.398
21.829, -665.437, 22.316, 107.431
22.447, -665.850, 22.319, 107.464
23.068, -666.261, 22.321, 107.497
23.690, -666.669, 22.322, 107.530
24.314, -667.074, 22.323, 107.563
24.939, -667.477, 22.323, 107.596
25.567, -667.876, 22.322, 107.629
26.195, -668.274, 22.321, 107.662
26.826, -668.669, 22.320, 107.695
27.459, -669.060, 22.317, 107.728
28.093, -669.448, 22.314, 107.761
28.728, -669.834, 22.312, 107.794
29.365, -670.218, 22.308, 107.827
30.004, -670.598, 22.304, 107.860
30.645, -670.975, 22.300, 107.893
31.286, -671.350, 22.297, 107.926
31.930, -671.721, 22.293, 107.959
32.575, -672.090, 22.288, 107.992
33.221, -672.455, 22.283, 108.025
33.869, -672.818, 22.279, 108.058
34.518, -673.178, 22.275, 108.091
35.169, -673.535, 22.271, 108.124
35.822, -673.889, 22.267, 108.157
36.475, -674.240, 22.263, 108.190
37.131, -674.588, 22.259, 108.223
37.788, -674.932, 22.255, 108.256
38.446, -675.275, 22.252, 108.289
39.105, -675.614, 22.250, 108.322
39.766, -675.950, 22.246, 108.355
40.429, -676.282, 22.244, 108.388
41.092, -676.613, 22.242, 108.421
41.758, -676.939, 22.240, 108.454
42.425, -677.263, 22.238, 108.487
43.093, -677.584, 22.237, 108.520
43.762, -677.902, 22.236, 108.553
44.433, -678.216, 22.234, 108.586
45.106, -678.527, 22.234, 108.619
45.779, -678.836, 22.234, 108.652
46.455, -679.141, 22.233, 108.685
47.131, -679.443, 22.233, 108.718
47.809, -679.742, 22.233, 108.751
48.489, -680.038, 22.234, 108.784
49.170, -680.330, 22.234, 108.817
49.852, -680.619, 22.235, 108.850
50.536, -680.906, 22.236, 108.883
51.221, -681.189, 22.237, 108.916
51.907, -681.468, 22.237, 108.949
52.595, -681.744, 22.238, 108.982
53.284, -682.017, 22.239, 109.015
53.975, -682.286, 22.240, 109.048
54.666, -682.553, 22.241, 109.081
55.359, -682.816, 22.243, 109.114
56.054, -683.075, 22.244, 109.147
56.750, -683.331, 22.244, 109.180
57.447, -683.583, 22.245, 109.213
58.145, -683.833, 22.247, 109.246
58.844, -684.079, 22.247, 109.279
59.545, -684.321, 22.247, 109.312
60.248, -684.559, 22.248, 109.345
60.951, -684.794, 22.249, 109.378
61.655, -685.025, 22.249, 109.411
62.361, -685.253, 22.249, 109.444
63.068, -685.477, 22.250, 109.477
63.776, -685.698, 22.251, 109.510
64.485, -685.914, 22.250, 109.543
65.196, -686.127, 22.250, 109.576
65.907, -686.336, 22.251, 109.609
66.619, -686.542, 22.251, 109.642
67.333, -686.743, 22.250, 109.675
68.048, -686.940, 22.250, 109.708
68.764, -687.135, 22.250, 109.741
69.480, -687.325, 22.249, 109.774
70.198, -687.510, 22.248, 109.807
70.917, -687.692, 22.247, 109.840
71.637, -687.870, 22.247, 109.873
72.357, -688.044, 22.246, 109.906
73.079, -688.213, 22.245, 109.939
73.802, -688.379, 22.245, 109.972
74.525, -688.541, 22.244, 110.005
75.250, -688.698, 22.243, 110.038
75.975, -688.851, 22.242, 110.071
76.701, -689.000, 22.241, 110.104
77.428, -689.144, 22.240, 110.137
78.156, -689.284, 22.239, 110.170
78.885, -689.420, 22.239, 110.203
79.614, -689.552, 22.238, 110.236
80.344, -689.679, 22.236, 110.269
81.075, -689.801, 22.235, 110.302
81.807, -689.919, 22.236, 110.335
82.539, -690.033, 22.235, 110.368
83.272, -690.142, 22.233, 110.401
84.005, -690.245, 22.232, 110.434
84.739, -690.345, 22.233, 110.467
85.474, -690.441, 22.231, 110.500
86.210, -690.530, 22.230, 110.533
86.945, -690.615, 22.229, 110.566
87.682, -690.696, 22.229, 110.599
88.419, -690.771, 22.228, 110.632
89.156, -690.842, 22.227, 110.665
89.894, -690.908, 22.228, 110.698
90.632, -690.969, 22.225, 110.731
91.371, -691.024, 22.221, 110.764
92.109, -691.074, 22.217, 110.797
92.848, -691.120, 22.211, 110.830
93.587, -691.161, 22.203, 110.863
94.326, -691.195, 22.191, 110.896
95.064, -691.225, 22.179, 110.929
95.803, -691.249, 22.164, 110.962
96.540, -691.268, 22.146, 110.995
97.278, -691.281, 22.127, 111.028
98.014, -691.290, 22.106, 111.061
98.750, -691.293, 22.081, 111.094
99.485, -691.290, 22.054, 111.127
100.219, -691.282, 22.025, 111.160
100.952, -691.268, 21.995, 111.193
101.684, -691.249, 21.961, 111.226
102.414, -691.223, 21.926, 111.259
103.143, -691.193, 21.890, 111.292
103.871, -691.157, 21.852, 111.325
104.597, -691.116, 21.816, 111.358
105.321, -691.070, 21.783, 111.391
106.045, -691.021, 21.755, 111.424
106.768, -690.967, 21.731, 111.457
107.489, -690.909, 21.712, 111.490
108.210, -690.847, 21.700, 111.523
108.930, -690.780, 21.691, 111.556
109.649, -690.708, 21.688, 111.589
110.368, -690.632, 21.690, 111.622
111.087, -690.551, 21.695, 111.655
111.805, -690.466, 21.704, 111.688
112.524, -690.377, 21.718, 111.721
113.242, -690.283, 21.735, 111.754
113.960, -690.184, 21.754, 111.787
114.678, -690.081, 21.777, 111.820
115.397, -689.974, 21.804, 111.853
116.116, -689.862, 21.833, 111.886
116.835, -689.745, 21.863, 111.919
117.555, -689.624, 21.896, 111.952
118.275, -689.498, 21.931, 111.985
118.995, -689.368, 21.966, 112.018
119.715, -689.232, 22.001, 112.051
120.436, -689.093, 22.039, 112.084
121.158, -688.949, 22.074, 112.117
121.879, -688.800, 22.109, 112.150
122.601, -688.646, 22.144, 112.183
123.323, -688.489, 22.179, 112.216
124.045, -688.326, 22.211, 112.249
124.767, -688.159, 22.242, 112.282
125.489, -687.987, 22.272, 112.315
126.210, -687.811, 22.300, 112.348
126.932, -687.631, 22.324, 112.381
127.653, -687.445, 22.346, 112.414
128.374, -687.256, 22.368, 112.447
129.094, -687.062, 22.386, 112.480
129.814, -686.864, 22.402, 112.513
130.533, -686.662, 22.415, 112.546
131.251, -686.456, 22.426, 112.579
131.968, -686.245, 22.435, 112.612
132.684, -686.030, 22.440, 112.645
133.399, -685.811, 22.443, 112.678
134.113, -685.589, 22.445, 112.711
134.826, -685.362, 22.445, 112.744
135.537, -685.131, 22.442, 112.777
136.247, -684.897, 22.437, 112.810
136.956, -684.659, 22.431, 112.843
137.663, -684.417, 22.423, 112.876
138.368, -684.171, 22.414, 112.909
139.072, -683.922, 22.403, 112.942
139.774, -683.669, 22.393, 112.975
140.474, -683.413, 22.380, 113.008
141.173, -683.153, 22.367, 113.041
141.870, -682.891, 22.354, 113.074
142.566, -682.624, 22.340, 113.107
143.259, -682.354, 22.326, 113.140
143.951, -682.081, 22.312, 113.173
144.641, -681.806, 22.299, 113.206
145.329, -681.527, 22.285, 113.239
146.016, -681.244, 22.272, 113.272
146.701, -680.959, 22.260, 113.305
147.384, -680.671, 22.248, 113.338
148.065, -680.379, 22.236, 113.371
148.745, -680.084, 22.226, 113.404
149.423, -679.787, 22.217, 113.437
150.100, -679.487, 22.208, 113.470
150.775, -679.184, 22.200, 113.503
151.449, -678.878, 22.194, 113.536
152.121, -678.570, 22.188, 113.569
152.791, -678.258, 22.183, 113.602
153.460, -677.944, 22.179, 113.635
154.128, -677.627, 22.176, 113.668
154.795, -677.307, 22.174, 113.701
155.460, -676.985, 22.173, 113.734
156.123, -676.660, 22.172, 113.767
156.786, -676.333, 22.173, 113.800
157.447, -676.002, 22.174, 113.833
158.107, -675.669, 22.175, 113.866
158.766, -675.334, 22.178, 113.899
159.424, -674.996, 22.181, 113.932
160.080, -674.656, 22.184, 113.965
160.736, -674.313, 22.187, 113.998
161.390, -673.968, 22.192, 114.031
162.043, -673.621, 22.196, 114.064
162.695, -673.271, 22.200, 114.097
163.346, -672.919, 22.205, 114.130
163.996, -672.564, 22.210, 114.163
164.645, -672.208, 22.215, 114.196
165.292, -671.849, 22.220, 114.229
165.939, -671.487, 22.224, 114.262
166.585, -671.124, 22.229, 114.295
167.230, -670.759, 22.233, 114.328
167.873, -670.391, 22.237, 114.361
168.516, -670.022, 22.242, 114.394
169.158, -669.651, 22.246, 114.427
169.798, -669.277, 22.249, 114.460
170.438, -668.902, 22.252, 114.493
171.077, -668.524, 22.255, 114.526
171.714, -668.145, 22.257, 114.559
172.351, -667.765, 22.259, 114.592
172.987, -667.382, 22.261, 114.625
173.621, -666.998, 22.263, 114.658
174.255, -666.612, 22.264, 114.691
174.888, -666.224, 22.264, 114.724
175.520, -665.834, 22.265, 114.757
176.151, -665.444, 22.265, 114.790
176.780, -665.051, 22.265, 114.823
177.409, -664.657, 22.264, 114.856
178.037, -664.262, 22.264, 114.889
178.664, -663.865, 22.263, 114.922
179.290, -663.467, 22.262, 114.955
179.916, -663.067, 22.261, 114.988
180.540, -662.667, 22.259, 115.021
181.163, -662.265, 22.258, 115.054
181.786, -661.861, 22.256, 115.087
182.408, -661.456, 22.254, 115.120
183.029, -661.051, 22.252, 115.153
183.649, -660.644, 22.250, 115.186
184.268, -660.235, 22.248, 115.219
184.886, -659.826, 22.246, 115.252
185.504, -659.416, 22.245, 115.285
186.121, -659.005, 22.243, 115.318
186.737, -658.592, 22.241, 115.351
187.352, -658.179, 22.239, 115.384
187.967, -657.765, 22.238, 115.417
188.580, -657.349, 22.236, 115.450
189.194, -656.933, 22.235, 115.483
189.806, -656.516, 22.233, 115.516
190.418, -656.098, 22.232, 115.549
191.030, -655.679, 22.231, 115.582
191.640, -655.260, 22.230, 115.615
192.251, -654.840, 22.229, 115.648
192.860, -654.418, 22.228, 115.681
193.469, -653.997, 22.228, 115.714
194.078, -653.574, 22.227, 115.747
194.686, -653.151, 22.227, 115.780
195.294, -652.727, 22.227, 115.813
195.901, -652.302, 22.227, 115.846
196.508, -651.877, 22.227, 115.879
